Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.8836544586063,2017.0
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.9269363506798,2017.0
Europe & Central Asia (IDA & IBRD countries),TEC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0359595588980577,2017.0
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.50061,2018.0
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.52141,2018.0
European Union,EUU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.7651168780458,2018.0
European Union,EUU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.3209341328802,2018.0
European Union,EUU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00896525339185145,2017.0
European Union,EUU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
European Union,EUU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
Fragile and conflict affected situations,FCS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.1994767906155,2018.0
Fragile and conflict affected situations,FCS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.7909251110466,2018.0
Fragile and conflict affected situations,FCS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.7347355861862797,2017.0
Fragile and conflict affected situations,FCS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,56.208909999999996,2018.0
Fragile and conflict affected situations,FCS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,71.53458,2018.0
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.4857339646215,2017.0
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.0100777296068,2017.0
Heavily indebted poor countries (HIPC),HPC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.3054520907458502,2017.0
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,55.48133000000001,2018.0
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,69.98758000000001,2018.0
High income,HIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4028360691814,2017.0
High income,HIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.1579474921533,2017.0
High income,HIC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0178401984874483,2017.0
High income,HIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
High income,HIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
IBRD only,IBD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.63659580281241,2017.0
IBRD only,IBD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.9307145965298,2017.0
IBRD only,IBD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.19219015989939897,2017.0
IBRD only,IBD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,85.79008,2018.0
IBRD only,IBD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,92.28275,2018.0
IDA & IBRD total,IBT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.088611694327,2017.0
IDA & IBRD total,IBT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.7700021887115,2017.0
IDA & IBRD total,IBT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.6159109497773101,2017.0
IDA & IBRD total,IBT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,80.05060999999999,2018.0
IDA & IBRD total,IBT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,88.32628000000001,2018.0
IDA blend,IDB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.2132995966613,2017.0
IDA blend,IDB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.8233048585344,2017.0
IDA blend,IDB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.20757387882499,2017.0
IDA blend,IDB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.285959999999996,2018.0
IDA blend,IDB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,75.69121,2018.0
IDA only,IDX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.880136921282,2017.0
IDA only,IDX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.094672024744206,2017.0
IDA only,IDX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.7224551282240501,2017.0
IDA only,IDX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,59.68649,2018.0
IDA only,IDX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,72.53029000000001,2018.0
IDA total,IDA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.65096772332211,2017.0
IDA total,IDA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.3149926503673,2017.0
IDA total,IDA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.88604613209331,2017.0
IDA total,IDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,59.21781,2018.0
IDA total,IDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,73.61888,2018.0
Late-demographic dividend,LTE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.8549803869206,2017.0
Late-demographic dividend,LTE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.348511356478,2017.0
Late-demographic dividend,LTE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.060237035473369005,2017.0
Late-demographic dividend,LTE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.84279000000001,2018.0
Late-demographic dividend,LTE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.45938000000001,2018.0
Latin America & Caribbean,LCN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.47287437185591,2017.0
Latin America & Caribbean,LCN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.1109871470465,2017.0
Latin America & Caribbean,LCN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.15838234023366402,2017.0
Latin America & Caribbean,LCN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.44784,2018.0
Latin America & Caribbean,LCN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.30852,2018.0
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.29690982795991,2017.0
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.89866012071009,2017.0
Latin America & Caribbean (excluding high income),LAC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.16406687626284,2017.0
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.8302,2018.0
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.81777,2018.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.4062532071662,2017.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.00154344247599,2017.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.160814999047211,2017.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.32517,2018.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,94.20759,2018.0
Least developed countries: UN classification,LDC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.5845354613761,2017.0
Least developed countries: UN classification,LDC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.870309038449705,2017.0
Least developed countries: UN classification,LDC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.7815010321711902,2017.0
Least developed countries: UN classification,LDC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.09786999999999,2018.0
Least developed countries: UN classification,LDC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,71.79852,2018.0
Low & middle income,LMY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.0135095932639,2017.0
Low & middle income,LMY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.71926037079001,2017.0
Low & middle income,LMY,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.618852405372791,2017.0
Low & middle income,LMY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,79.81951,2018.0
Low & middle income,LMY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,88.21015,2018.0
Low income,LIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.3007937791827,2017.0
Low income,LIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.4891894173017,2017.0
Low income,LIC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.22874916056941,2017.0
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,55.61861,2018.0
Low income,LIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,71.1114,2018.0
Lower middle income,LMC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.10685204033591,2017.0
Lower middle income,LMC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.6628775648559,2017.0
Lower middle income,LMC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.7363854382432691,2017.0
Lower middle income,LMC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,70.9349,2018.0
Lower middle income,LMC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,83.38948,2018.0
Middle East & North Africa,MEA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.731778615608,2017.0
Middle East & North Africa,MEA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.2456917208583,2017.0
Middle East & North Africa,MEA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.175814973613656,2017.0
Middle East & North Africa,MEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,72.33609,2018.0
Middle East & North Africa,MEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,85.0673,2018.0
Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.3351521364804,2017.0
Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.56018150226599,2017.0
Middle East & North Africa (excluding high income),MNA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.197291968537643,2017.0
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,69.41150999999999,2018.0
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,82.49586,2018.0
Middle East & North Africa (IDA & IBRD countries),TMN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.3338336382715,2017.0
Middle East & North Africa (IDA & IBRD countries),TMN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.55360508731259,2017.0
Middle East & North Africa (IDA & IBRD countries),TMN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.19830565922406,2017.0
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,69.12165999999999,2018.0
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,82.31166999999999,2018.0
Middle income,MIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.9765718678173,2017.0
Middle income,MIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.5866391985503,2017.0
Middle income,MIC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.430251986956478,2017.0
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,82.35504,2018.0
Middle income,MIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.90774,2018.0
North America,NAC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.4233983857273,2017.0
North America,NAC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.524030553485,2017.0
North America,NAC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.031822107987856,2017.0
North America,NAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
North America,NAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
Not classified,INX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0
Not classified,INX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0
Not classified,INX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0
Not classified,INX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
Not classified,INX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
OECD members,OED,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.8527805808872,2017.0
OECD members,OED,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.52643446577159,2017.0
OECD members,OED,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0248915035241562,2017.0
OECD members,OED,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
OECD members,OED,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
Other small states,OSS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.8572023755639,2017.0
Other small states,OSS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.7300746060308,2017.0
Other small states,OSS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.9891190563736841,2017.0
Other small states,OSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,81.74337,2018.0
Other small states,OSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,86.92557,2018.0
Pacific island small states,PSS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.70295538184871,2017.0
Pacific island small states,PSS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.9923742582695,2017.0
Pacific island small states,PSS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.24930719108066898,2017.0
Pacific island small states,PSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.81985999999999,2017.0
Pacific island small states,PSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.07323000000001,2017.0
Post-demographic dividend,PST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.3473634671467,2017.0
Post-demographic dividend,PST,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.0276385966983,2017.0
Post-demographic dividend,PST,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0177985598431908,2017.0
Post-demographic dividend,PST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0
Post-demographic dividend,PST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0
Pre-demographic dividend,PRE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.044376500052394,2017.0
Pre-demographic dividend,PRE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.8197065298203,2017.0
Pre-demographic dividend,PRE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.91325990925756,2017.0
Pre-demographic dividend,PRE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,54.835519999999995,2018.0
Pre-demographic dividend,PRE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,70.6175,2018.0
Small states,SST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.10302360059781,2017.0
Small states,SST,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.59556416495,2017.0
Small states,SST,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.788632159428257,2017.0
Small states,SST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,84.50717,2018.0
Small states,SST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,87.73817,2018.0
South Asia,SAS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.50572323804221,2017.0
South Asia,SAS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.94938972497461,2017.0
South Asia,SAS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.42177184309030397,2017.0
South Asia,SAS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,63.72935,2018.0
South Asia,SAS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,80.31286,2018.0
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.50572323804221,2017.0
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.94938972497461,2017.0
South Asia (IDA & IBRD),TSA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.42177184309030397,2017.0
South Asia (IDA & IBRD),TSA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,63.72935,2018.0
South Asia (IDA & IBRD),TSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,80.31286,2018.0
Sub-Saharan Africa,SSF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.6316908721786,2017.0
Sub-Saharan Africa,SSF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.1427144394588,2017.0
Sub-Saharan Africa,SSF,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.6215837782516096,2017.0
Sub-Saharan Africa,SSF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.80101,2018.0
Sub-Saharan Africa,SSF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,72.54938,2018.0
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.6302858663227,2017.0
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.141665430371106,2017.0
Sub-Saharan Africa (excluding high income),SSA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.62180586184226,2017.0
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.7967,2018.0
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,72.54654000000001,2018.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.6316908721786,2017.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.1427144394588,2017.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.6215837782516096,2017.0
