Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Arab World,ARB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.9212501154086,2017.0
Arab World,ARB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.62252632766871,2017.0
Arab World,ARB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.521696309015244,2017.0
Arab World,ARB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,67.22896999999999,2018.0
Arab World,ARB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,81.35474,2018.0
Arab World,ARB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,74.5966,2018.0
Arab World,ARB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,111.94369572724301,2017.0
Arab World,ARB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,158.506998763172,2017.0
Arab World,ARB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,26.4776726175944,2018.0
Arab World,ARB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,24.061922254356602,2018.0
Arab World,ARB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,28.778242252677302,2018.0
Arab World,ARB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,16.7293049322987,2018.0
Arab World,ARB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.9929372833126,2018.0
Arab World,ARB,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,32.397831107070004,2018.0
Arab World,ARB,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,37.4303592058714,2018.0
Arab World,ARB,Net migration,SM.POP.NETM,-1408824.0,2017.0
Arab World,ARB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,70.1717347207878,2017.0
Arab World,ARB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,60.5728952718586,2017.0
Arab World,ARB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,58.6892586001699,2017.0
Arab World,ARB,Population density (people per sq. km of land area),EN.POP.DNST,37.372365365403795,2018.0
Arab World,ARB,Population growth (annual %),SP.POP.GROW,1.9159123160214901,2018.0
Arab World,ARB,Population in largest city,EN.URB.LCTY,NaN,1960.0
Arab World,ARB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.0157691528897,2018.0
Arab World,ARB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Arab World,ARB,"Population, total",SP.POP.TOTL,419790588.0,2018.0
Arab World,ARB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Arab World,ARB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.12095337423207901,2018.0
Arab World,ARB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Arab World,ARB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,571.23,2005.0
Arab World,ARB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,13247809.6311614,2010.0
Arab World,ARB,Rural population (% of total population),SP.RUR.TOTL.ZS,41.0745814068609,2018.0
Arab World,ARB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9411200000000001,2018.0
Arab World,ARB,Scientific and technical journal articles,IP.JRN.ARTC.SC,58771.07,2018.0
Arab World,ARB,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.0513115298740099,2017.0
Arab World,ARB,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,2.1167409339772,2016.0
Arab World,ARB,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,39.469879522469704,2016.0
Arab World,ARB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,21.955857528358898,2016.0
Arab World,ARB,Surface area (sq. km),AG.SRF.TOTL.K2,11273300.9922791,2018.0
Arab World,ARB,Urban population,SP.URB.TOTL,247363361.0,2018.0
Arab World,ARB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.925418593139106,2018.0
Arab World,ARB,Urban population growth (annual %),SP.URB.GROW,2.40937764701108,2018.0
Arab World,ARB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.3732192745381,2019.0
Caribbean small states,CSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.3837313333542,2017.0
Caribbean small states,CSS,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0
Caribbean small states,CSS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88.92917,2018.0
Caribbean small states,CSS,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,89.1015,2018.0
Caribbean small states,CSS,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,88.76253,2018.0
Caribbean small states,CSS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,NaN,1960.0
Caribbean small states,CSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,55633256817.2272,2017.0
Caribbean small states,CSS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,83.26308650242109,2018.0
Caribbean small states,CSS,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.5255453692497221,2017.0
Caribbean small states,CSS,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.970681266497047,2014.0
Caribbean small states,CSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,567.215387259962,2016.0
Caribbean small states,CSS,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,950.420452798661,2016.0
Caribbean small states,CSS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.53914815837114,2017.0
Caribbean small states,CSS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,11.6291677143576,2019.0
Caribbean small states,CSS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,309.773449988622,2016.0
Caribbean small states,CSS,GDP per capita (current LCU),NY.GDP.PCAP.CN,NaN,1960.0
Caribbean small states,CSS,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Caribbean small states,CSS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.26723392472779,2013.0
Caribbean small states,CSS,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,96.339518978885,2018.0
Caribbean small states,CSS,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,96.339518978885,2018.0
Caribbean small states,CSS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.7169693560013,2018.0
Caribbean small states,CSS,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Caribbean small states,CSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.1763508018446,2017.0
Caribbean small states,CSS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.7746745302104,2017.0
Caribbean small states,CSS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.33998156192821,2017.0
Caribbean small states,CSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.5174924941115,2017.0
Caribbean small states,CSS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.18157811994823803,2017.0
Caribbean small states,CSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.72926,2015.0
Caribbean small states,CSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,89.5109,2015.0
Caribbean small states,CSS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.12809,2015.0
Caribbean small states,CSS,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,112.745251613304,2017.0
Caribbean small states,CSS,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,188.576175656721,2017.0
Caribbean small states,CSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.8631020045784,2018.0
Caribbean small states,CSS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,13.1272267532445,2018.0
Caribbean small states,CSS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,16.4922898152097,2018.0
Caribbean small states,CSS,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,11.0440650378198,2018.0
Caribbean small states,CSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.178846170585,2018.0
Caribbean small states,CSS,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,15.237785824331699,2018.0
Caribbean small states,CSS,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,19.0820440955025,2018.0
Caribbean small states,CSS,Net migration,SM.POP.NETM,-87055.0,2017.0
Caribbean small states,CSS,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,76.20096362837751,2015.0
Caribbean small states,CSS,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,74.81080679750029,2015.0
Caribbean small states,CSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.0098301339144,2017.0
Caribbean small states,CSS,Population density (people per sq. km of land area),EN.POP.DNST,18.1770161788317,2018.0
Caribbean small states,CSS,Population growth (annual %),SP.POP.GROW,0.601162817720862,2018.0
Caribbean small states,CSS,Population in largest city,EN.URB.LCTY,NaN,1960.0
Caribbean small states,CSS,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0
Caribbean small states,CSS,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,7358965.0,2018.0
Caribbean small states,CSS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Caribbean small states,CSS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7485995993438401,2018.0
Caribbean small states,CSS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Caribbean small states,CSS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Caribbean small states,CSS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,393218.20852738,2010.0
Caribbean small states,CSS,Rural population (% of total population),SP.RUR.TOTL.ZS,48.8006384223868,2018.0
Caribbean small states,CSS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00971,2018.0
Caribbean small states,CSS,Scientific and technical journal articles,IP.JRN.ARTC.SC,567.95,2018.0
Caribbean small states,CSS,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.04854730878588,2017.0
Caribbean small states,CSS,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0
Caribbean small states,CSS,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0
Caribbean small states,CSS,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0
Caribbean small states,CSS,Surface area (sq. km),AG.SRF.TOTL.K2,434990.0,2018.0
Caribbean small states,CSS,Urban population,SP.URB.TOTL,3767742.0,2018.0
Caribbean small states,CSS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.1993615776132,2018.0
Caribbean small states,CSS,Urban population growth (annual %),SP.URB.GROW,0.906128378096099,2018.0
Caribbean small states,CSS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,26.683565449228897,2019.0
Central Europe and the Baltics,CEB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Central Europe and the Baltics,CEB,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0
Central Europe and the Baltics,CEB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,91.02484,2018.0
Central Europe and the Baltics,CEB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,91.67749,2018.0
Central Europe and the Baltics,CEB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,90.40556,2018.0
Central Europe and the Baltics,CEB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.84578084992879,2017.0
Central Europe and the Baltics,CEB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1164824132417.77,2017.0
Central Europe and the Baltics,CEB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,305.88707999999997,2018.0
Central Europe and the Baltics,CEB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.999221429936831,2017.0
Central Europe and the Baltics,CEB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.446438464384144,2014.0
Central Europe and the Baltics,CEB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,851.236089503038,2016.0
Central Europe and the Baltics,CEB,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1779.37552861779,2016.0
Central Europe and the Baltics,CEB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.957320154651502,2017.0
Central Europe and the Baltics,CEB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.29606751951231,2019.0
Central Europe and the Baltics,CEB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,613.5537039634851,2016.0
Central Europe and the Baltics,CEB,GDP per capita (current LCU),NY.GDP.PCAP.CN,NaN,1960.0
Central Europe and the Baltics,CEB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Central Europe and the Baltics,CEB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.421446660782389,2013.0
Central Europe and the Baltics,CEB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,93.4442748152301,2018.0
Central Europe and the Baltics,CEB,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.99755078486722,2018.0
Central Europe and the Baltics,CEB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.4908092108663,2018.0
Central Europe and the Baltics,CEB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Central Europe and the Baltics,CEB,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.9933743459813,2018.0
Central Europe and the Baltics,CEB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.8829291478305,2017.0
Central Europe and the Baltics,CEB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.3777083800028,2017.0
Central Europe and the Baltics,CEB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.03396590629491,2017.0
Central Europe and the Baltics,CEB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0117336617743633,2017.0
Central Europe and the Baltics,CEB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.70102,2016.0
Central Europe and the Baltics,CEB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.30689,2016.0
Central Europe and the Baltics,CEB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.99005,2016.0
Central Europe and the Baltics,CEB,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,66.7500552877283,2016.0
Central Europe and the Baltics,CEB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,161.703754807921,2016.0
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.189120488661771,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,3.76368532417758,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,4.55844109310125,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.6726677778665002,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.98402716783775,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.483733431810919,2018.0
Central Europe and the Baltics,CEB,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,5.4793516448419,2018.0
Central Europe and the Baltics,CEB,Net migration,SM.POP.NETM,-642033.0,2017.0
Central Europe and the Baltics,CEB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0
Central Europe and the Baltics,CEB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0
Central Europe and the Baltics,CEB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.6333281162193,2017.0
Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,92.7664366303472,2018.0
Central Europe and the Baltics,CEB,Population growth (annual %),SP.POP.GROW,-0.22088235479053303,2018.0
Central Europe and the Baltics,CEB,Population in largest city,EN.URB.LCTY,NaN,1960.0
Central Europe and the Baltics,CEB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.9480351231389,2018.0
Central Europe and the Baltics,CEB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,102511922.0,2018.0
Central Europe and the Baltics,CEB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Central Europe and the Baltics,CEB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Central Europe and the Baltics,CEB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Central Europe and the Baltics,CEB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,756.0,2018.0
Central Europe and the Baltics,CEB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,829422.9101399999,2010.0
Central Europe and the Baltics,CEB,Rural population (% of total population),SP.RUR.TOTL.ZS,37.6679239372373,2018.0
Central Europe and the Baltics,CEB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99261,2018.0
Central Europe and the Baltics,CEB,Scientific and technical journal articles,IP.JRN.ARTC.SC,89500.84,2018.0
Central Europe and the Baltics,CEB,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.05744824981944,2017.0
Central Europe and the Baltics,CEB,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,25.093040608140896,2016.0
Central Europe and the Baltics,CEB,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,36.1898860873378,2016.0
Central Europe and the Baltics,CEB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,30.3940435020874,2016.0
Central Europe and the Baltics,CEB,Surface area (sq. km),AG.SRF.TOTL.K2,1135391.00097656,2018.0
Central Europe and the Baltics,CEB,Urban population,SP.URB.TOTL,63897809.0,2018.0
Central Europe and the Baltics,CEB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.3320760627627,2018.0
Central Europe and the Baltics,CEB,Urban population growth (annual %),SP.URB.GROW,-0.0870039053873768,2018.0
Central Europe and the Baltics,CEB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.5158607608582,2019.0
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.68482985901409,2017.0
Early-demographic dividend,EAR,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0
Early-demographic dividend,EAR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,92.98125999999999,2018.0
Early-demographic dividend,EAR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,92.38479,2018.0
Early-demographic dividend,EAR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.56777,2018.0
Early-demographic dividend,EAR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.6890628239768497,2017.0
Early-demographic dividend,EAR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9510870892642.34,2017.0
Early-demographic dividend,EAR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,19229.447143568603,2018.0
Early-demographic dividend,EAR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.845786830812874,2017.0
Early-demographic dividend,EAR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.6972219887119129,2014.0
Early-demographic dividend,EAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,157.547650650788,2016.0
Early-demographic dividend,EAR,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,431.75565052011,2016.0
Early-demographic dividend,EAR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.629814218936501,2017.0
Early-demographic dividend,EAR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,10.0911796578345,2019.0
Early-demographic dividend,EAR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,80.30875494238408,2016.0
Early-demographic dividend,EAR,GDP per capita (current LCU),NY.GDP.PCAP.CN,NaN,1960.0
Early-demographic dividend,EAR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Early-demographic dividend,EAR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.22517407197752,2011.0
Early-demographic dividend,EAR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,85.45236222015801,2018.0
Early-demographic dividend,EAR,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,84.3027170110427,2018.0
Early-demographic dividend,EAR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85.2865995614212,2018.0
Early-demographic dividend,EAR,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Early-demographic dividend,EAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.0290615571683,2017.0
Early-demographic dividend,EAR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.15992720011741,2017.0
Early-demographic dividend,EAR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.4780791156251,2017.0
Early-demographic dividend,EAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.2552611004123,2017.0
Early-demographic dividend,EAR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.393386980356424,2017.0
Early-demographic dividend,EAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,73.60423,2018.0
Early-demographic dividend,EAR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,84.9596,2018.0
Early-demographic dividend,EAR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.35073,2018.0
Early-demographic dividend,EAR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,129.928197650702,2017.0
Early-demographic dividend,EAR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,197.18323710312,2017.0
Early-demographic dividend,EAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,28.686549744319603,2018.0
Early-demographic dividend,EAR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,26.847251831423602,2018.0
Early-demographic dividend,EAR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,30.472447989922,2018.0
Early-demographic dividend,EAR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,20.1449149392852,2018.0
Early-demographic dividend,EAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.361265591636794,2018.0
Early-demographic dividend,EAR,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,33.706767662351396,2018.0
Early-demographic dividend,EAR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,36.8811186951417,2018.0
Early-demographic dividend,EAR,Net migration,SM.POP.NETM,-11460012.0,2017.0
